client_id,pred
cd595f9a4d,0.6171491587556374
cb78e6a018,0.5209824372769831
6ef1171dcf,0.5017630309332965
facd76478b,0.5144894797041757
f79809395c,0.5166020133137322
734f37d45d,0.5105373098754559
0b96ae3e05,0.5116492441411914
4e45eec101,0.47540895886605966
449156e5f9,0.49851512331070935
ea154a602a,0.5224699439356708
686b413165,0.5188052625554973
a4500afddf,0.5095674853948502
03e525fe6e,0.519296147769637
8eb9019601,0.5083227678849034
2ac5c09634,0.5217733571829758
be6bc43e65,0.5157781358851323
2324d412df,0.5165247793946903
fb65623486,0.521175313520353
115fe59482,0.5148613078290877
f6a837c755,0.5109753017431273
e89da208fd,0.5129157607581677
3c877defd3,0.5401831869171878
f218d6c6b3,0.5203876398766503
83f887cc80,0.5376285539440235
c3cbaf0429,0.5214172117227787
192324b7f4,0.5218242003087409
18b666af2b,0.5115509306377968
3bf123e6fd,0.4984855797881395
17e6c1c8ac,0.5184307298768059
ff7c4cdce9,0.5184703717583029
9179973ac2,0.5034393443608395
2f2b76436d,0.5090746094221729
126be75e87,0.5462469584031193
3236d66bbc,0.5139825579912229
5b640d30d1,0.5129548329515466
e2712a6367,0.5221963288955274
dc2cee72c6,0.5192700494986517
4406203456,0.5111672590488626
e35ea51445,0.5143970007928454
2a71ac0994,0.505037522760117
50f78b4ab2,0.5249567766265711
94ed9150c9,0.5237361340480519
ff6aa551cc,0.4975774597796328
88c774e9f7,0.5166404777090193
03ee3e9d28,0.5127832730855088
14a1058851,0.526044501723867
793ae025c5,0.5247486683475059
3b1458c9f0,0.515522413053438
54001cfe9f,0.5182919173076919
8ba7c4e2e0,0.5113799856590766
d192f42795,0.5222137592960913
2dfc85126e,0.5120318866888723
6e1c7ffa0c,0.5180063484564996
7764ee7028,0.5327557344667398
5a1cf74153,0.5213943858520287
fbfcb50c65,0.5122789753572046
f6028a0942,0.5412015706382642
d25c500275,0.5358409434918499
177dcab903,0.5218187822585897
95c119fff2,0.49142503054732606
0a20e888f2,0.5119890931058625
95dd0895dc,0.5194371775549672
11a3870b00,0.5173502184471972
4a040447bc,0.5135499484438864
dcc1d72a8b,0.5108358651626305
bc9abce1e9,0.5224681379791608
89f21a1c11,0.5300420827519431
a47778b3ff,0.49296155773430783
1d08a68405,0.5138854511551328
b84322f40a,0.5147709736251949
d925a8991c,0.5055390327779018
ab14d5cc73,0.6652858459034776
dbdb3871b1,0.4854258199077544
4f5919f83e,0.517950094433777
38d01190f8,0.5113460784800191
f80c4c778d,0.5384407580151135
afedc41aed,0.517649557576583
f555732c85,0.5029617958369806
5527aedf1e,0.5447307214113297
a5eeae31b0,0.5140490397386701
38077055c8,0.5111993331764778
4c0779a6df,0.5186017073858813
85892ac863,0.5057565646502501
c7c4bca95b,0.5124520875535928
5baf865e40,0.5261690067143302
2d014cd499,0.6014899025843208
884f0d0157,0.5107557865552232
3d0cd89f76,0.514230804890898
e3f15f4db6,0.5144100129307708
c4e2fc8599,0.5179495365148159
7f8e3fc62b,0.631222482632464
44cc3d15bb,0.5145639318196782
154a7ecb89,0.496614814896973
b66b088626,0.5172373778171115
068a0b31ff,0.5013524493354263
83c276a546,0.5119281769830678
0fc343d854,0.5187141494998929
159a25fef2,0.5248041069289041
760f514164,0.5117696536537605
56652c6fc4,0.5107538154627801
d9a86b57c8,0.519635777297044
cfd8ac6a73,0.5178698125080768
9399c972d1,0.51276136730561
1c1a7a3102,0.5201780461099672
42cfdb8974,0.5339211124750429
c75a291332,0.5071141836694032
61e9d21263,0.5071466889334788
93fedc4dca,0.5209900512768928
d4b25ba050,0.5093520819070008
f5d033bcf4,0.5174030021324235
f8492754be,0.5180834170971473
102517ac6f,0.5198255023360422
b244f47b86,0.4999237909318449
b5cc056397,0.5199133637727651
d9db88f8f6,0.5151357367110638
907d3d85ee,0.5091187719442501
f9dc638ee2,0.515907096046938
2c72255cfa,0.5034636250787995
33ab0d3622,0.5100658757859512
5e9ee64ec5,0.5106376229894846
9f17029078,0.5238191318554156
414ed6b1a7,0.5172880375572189
019e369672,0.5091780647385757
32b8f91bbd,0.4896647172912876
53459a3eda,0.5104233962802985
3ac1b2edba,0.5349627021980777
287db32238,0.5172431930684449
eec24448d9,0.5133356342120325
3ef47fc87b,0.517245109608091
4c122df714,0.5070508288789722
4bbc9c90fa,0.49205632225311385
820089ea7e,0.5084463667899233
688f974862,0.4834054678495947
bb0ed6ed34,0.5063971373839022
3705367368,0.5367543184247936
56ee92946c,0.508364324920205
59f7e1c2c4,0.5239603891165546
6997f8ab1b,0.5248332869242249
0f4085ac2b,0.533052860623179
b087583470,0.5219538248629039
3a71e90558,0.51691250735835
21517f82f2,0.5190503670402847
86c923dbb8,0.5170923181025315
335433c7d8,0.5178663348785026
81dc2dd553,0.5144223253429482
cc91401d13,0.5419863337545863
d8ff2c5d04,0.5142350931636951
898e79c940,0.5905350492730991
0ae3440bb6,0.5205941429296843
95f0edabd4,0.5532233412335411
0a427827f3,0.5196467941032471
0218961a65,0.5310858140197302
35d67e2322,0.5142669314284342
69a6efcfdc,0.513849339350308
1c3a50b54f,0.5173969323336853
e0a9a42b63,0.4986325018752092
436a6344bc,0.5385488109223675
57e2a183d0,0.514325123303542
74654cc166,0.5161139664609533
28c4f3b42b,0.5150263635037657
6173a96bd6,0.5613967986416284
3939144830,0.5024694238721363
00d2d9fad2,0.5252071623876667
6d7f80ee7d,0.5305891675497664
d87665e834,0.5255711500088017
25b81bab15,0.5085253203044511
51a5ef4c78,0.5172140695504548
46910decf8,0.5643264327346169
9673af0c1b,0.5199075566404007
b2442a02a3,0.4998122564884923
0a3f59bb08,0.5221854233254759
6ca0c1df80,0.5011270691895328
a72fbbcefc,0.513348250347461
ff67b98c87,0.5244953403639676
5c47275537,0.5247699225859805
ce78883c34,0.5204901439626832
87535ec85d,0.5902538700524516
4e86085880,0.501283825014302
e62b5f7242,0.5585317140546066
d79c6c46f9,0.5217544609266787
d306171f54,0.5071885418399257
f7c28eee25,0.5143328613259515
e4a3bd934c,0.5194678697190571
0249c9d96c,0.5247852609594996
57d31217f5,0.5152882898112671
7ac9b07d17,0.5226808197243662
032c9871e9,0.5522690917974898
38fdae0fd8,0.5165250278868182
6982a8d8bb,0.5124513412563763
7661fe5168,0.5097952581687032
7672bea97a,0.5232154861190224
f270419531,0.4962274979149206
12969d6fa5,0.5042887411407284
9fb639cf31,0.5081808304139674
22fbb097f5,0.5224132468418032
c986b994ac,0.5136365353019386
4062750291,0.5124206667085012
30d56ddbf6,0.510596090749527
0512ab1e69,0.5176831422269322
63a44b3165,0.5109486366956754
1a89edf0c7,0.48982598887804657
bd031d99d2,0.5103268297562213
9f9aa291a1,0.5206068719666778
d015d1f492,0.5187893965599898
c13f74ef22,0.5343465371477331
21f3c2a27e,0.515311417997778
1909626220,0.5070096483933916
0ad4c20aa4,0.5200538862001508
f53f546b73,0.5333416290476745
19a1fe7b4b,0.5104036847640608
31ded98cd9,0.5044016288703387
c158e1227d,0.5287586747863764
51e4203d9d,0.5054072927815247
c09a689ed1,0.6230663385307269
6c97c6f013,0.511842239164881
168af7be81,0.5241075493306441
c7195b2492,0.5163926303362865
649604f122,0.544527724589404
d2e316eaf3,0.5189902067051753
7a3f9e368a,0.5381621208030531
d17b3b1196,0.5152374535716078
c0aa895139,0.5077808735535606
f540f187a0,0.5444415264356259
b669d73e3e,0.5091060816265803
db7c26b60b,0.5106240611132189
0a48035a05,0.5184111270388209
6ab4fa3dbd,0.49945296033165787
a047376b59,0.5145436330889143
86b7d03918,0.5145615104005837
d87ae00e64,0.512699439188544
78da2abd2f,0.5100281520270018
132c680bfb,0.5341943089109468
9bc59a6358,0.5030672054290859
e40b955b18,0.5374065101461365
3425b016d4,0.508751085063123
63becf3743,0.5477268778359664
d56f44497a,0.5105638931897751
c1d7006625,0.5167216824605948
eed7e199ad,0.5128864800717574
88a136d9eb,0.526508967828669
7196919f0a,0.5388527603197807
a10e9d80fc,0.5056190174273092
fc950ee55d,0.5258577642774518
634daf741c,0.5101020215528825
6e2827d9ff,0.5218871183779974
b00d980d95,0.5179135869850248
92291d2765,0.5160402925917242
47a4060967,0.5154997012244501
c58289db0c,0.5238035208717723
da5f4bd392,0.52848271598562
23675c2c69,0.5092693446339576
1a96773487,0.5056389183745027
1e4ebdb8b1,0.5156788846866794
35d084ac10,0.5279373028437166
bb65ed0bc4,0.5099835697041302
f5b58786cc,0.5068673111838912
8111bf81a3,0.506589927716277
f8ccb5ecf0,0.5109298483517932
841f01b9c1,0.5186084581118551
63f28bcfc2,0.535804018332038
e2d998c41c,0.532847816985541
d4b6247c8d,0.518180473553218
b4fc3e9691,0.5256056816437306
e2ad5a6956,0.5034957745165652
9db40d72bb,0.4942653714095561
4b6af6a8c4,0.4885727829935195
12d1846d68,0.5095155476765519
c01bdf5f73,0.5210639287962351
efae79bbbe,0.5031624823558921
bee91da787,0.5091446755868995
e83265bd4b,0.5253706431458567
c6b11de4aa,0.543277773234348
af9710170b,0.512947211754705
4f5ee31004,0.46932375764145184
921b471a32,0.509293897133988
be679acce4,0.5192058907358307
ab1000e2e9,0.5121834487804576
b88c5978d4,0.5178446062709636
4bb07eca33,0.5344213847301947
262544721d,0.5043206097187484
71ee36b599,0.5036553233586245
7de078f75d,0.5093730484266468
bef549969d,0.4947536157808191
e3a7bde65c,0.5664778020264502
dd570b997e,0.5058734969554665
6878ca0a69,0.5087421937504061
9f9b836e1f,0.5064639543463761
c46b2876f7,0.4992623957829737
9c37a8b4cb,0.5248491408074671
16b1d886a3,0.5136696245132754
a904281b0a,0.5082019007517103
17ede608e1,0.5171420597597368
675d723801,0.5116373838221873
b8e2ba97ee,0.5248893635906025
0e77a147f7,0.517039404273023
1d4d65776d,0.5083176593755575
65accf8e42,0.5125802848723564
c4e1eb175f,0.5011899368121405
f4d20ebe42,0.5270646615837713
de50057456,0.5290191542250947
e56a5c3c98,0.5810781539697626
006681bf7c,0.5280585131056376
73204ade94,0.5124813345159321
adf3444c55,0.6284843529068032
b4255639d5,0.492080921581099
3492b40551,0.5219716583271002
60e9410368,0.5086466037919055
9ad5a21c39,0.5045882182249821
bee1a050de,0.5117003473638634
164c088c9a,0.5218865609236982
e480bc667e,0.518548040808835
ac3aec531e,0.5117897309492438
0586c1d093,0.5317887014862445
3bf7535954,0.512456011713506
35f5f7f307,0.5123462891631797
2d140d4a86,0.5195395645800011
0d610a8ec8,0.523216579855497
d17b2f01a4,0.516634303511594
f2204d3d08,0.5200184437855982
a1b4955cee,0.5113774736226795
05f6ef72ee,0.4786362446610597
c60a1a8542,0.514608927539649
aa60f8c278,0.5207503062198088
5710630eec,0.5237932997111011
4f7d0b427a,0.5513603858249216
26f5207d71,0.5125827263585656
be91ea885c,0.5209287276761233
5a32432c3f,0.47920500684227396
5139c210df,0.5430844760109295
caf7fa7f85,0.5145499190356165
2d80d8b1eb,0.4957468626292503
c27188f561,0.48612557728093214
247a114e25,0.5055403393426581
90d611f5d1,0.4961997831381656
1e7404c658,0.5261413788999261
7d97a6738c,0.5139247161528392
acbc7bc08a,0.5204898777473699
7af5fed2a0,0.49966689252999297
e758447afb,0.5149036487913803
83eeb50e07,0.5231159427846122
793585d65d,0.5537068515734951
dcf363bcd1,0.5191254382692104
ef76bcbecb,0.5030684447421271
b4cec15cb6,0.5075388018703383
f06876b1b2,0.5378124003687826
195fe3ff80,0.5195070147527577
14417d0414,0.517409216505882
e4373a366b,0.5124420414091699
7d0a15655a,0.5153943556396801
cdbc6608de,0.5153409023608174
cd97197c85,0.5539061766144708
cd6f601f5a,0.49147170886474767
93ed1333be,0.5238805697428325
9383190937,0.5246502119385681
1cc30d1835,0.5225435370547987
c4eccb7c09,0.5114456619075607
b001a38851,0.5383583250292406
debcdce214,0.5269101936690902
1bcc1ecf53,0.5067917661889714
2124ce5594,0.5289948362260432
87d5e7497a,0.5210382558861077
f20204694f,0.5160496675325941
839b0885f2,0.49640870486694944
813e9e2027,0.5150365136612605
8f7df521a5,0.5173114884869906
6c6021d291,0.5098077778379725
f23ac0abb2,0.4944689958022863
4896a85e87,0.5178270724285433
bec53cd982,0.5096810853011117
c1ca008b8a,0.513859532762381
b0a8b48e72,0.525962314867021
624947e045,0.5125139602028015
f617778018,0.5282552122882894
2f92baa643,0.5120240149213298
f5043db477,0.5103727533057153
7926761be1,0.5213780402184199
d1c9ff412d,0.5220338984830153
021beb31b9,0.5117791849059349
84d60fba6d,0.5540131640214947
a984065b03,0.5619052852178776
35d0dad3fa,0.5230967808894359
0713f36a0b,0.5806916273781133
83d15abcf1,0.5151661079392418
bb046119c1,0.5272652343335124
ba42efbf67,0.5078428060256641
75c70c6692,0.5252520728505
c1f2b8d14b,0.5149931002912911
c411d0ab0a,0.5076665282137285
8504f59fdd,0.5137342375945372
99b576c047,0.5183558278576686
c674053f04,0.5247283282392393
4e64a8b2e9,0.5194513237429228
8e7a8766fd,0.512180082868113
6fd1ff9737,0.5277237348462553
6a6eddae4a,0.5627826303098377
1234b5e53e,0.508073115879511
3ea4973f91,0.516469158558185
91d24b6a4c,0.5140051073735493
5e8dd75259,0.5138779113467916
070faeb67d,0.5686372230625782
c64fead254,0.5196991243865814
69b9bcb467,0.5313356444143676
428a4bf451,0.5160724012116331
113ddd6c85,0.5102483599444221
3023aa0a0e,0.5225911929950268
a1c1b9714b,0.5360479153648324
901cd9c1e5,0.5046405314395964
224e07eb84,0.5158947319179871
3b5838fc01,0.5080453810452018
5722067c79,0.5033025142773853
539fccb69f,0.5218666713200023
cd0eb77488,0.5065796684577049
e01dd0908d,0.49050075494813455
b81ed44c3f,0.5345068370623571
cbe29cdfcb,0.49299759812950134
b98d1c7cb7,0.5367025270450069
7164321b6b,0.5353303039862957
e4954a2516,0.5135949121550692
33e3a2dd82,0.5097094375188487
de32df0367,0.5230432129247758
5c29d7fd37,0.5211830323715178
6a0df0a87d,0.5219837531848491
5b5d78b9ed,0.5179679740781161
d8605fa354,0.5226780218929733
78bc4c5a78,0.5263408814839494
382006deb4,0.5165763086068066
89ba7488b2,0.590900502311372
f5c7735d49,0.5060841652341161
1f29ec606f,0.5149382572631664
91889c119d,0.5122103754544894
d746d5b925,0.5157196421972482
5db0928f22,0.512604572494452
f050be7311,0.5135713098283751
f9880d9c1b,0.5145019847551708
04866d31a9,0.523539802129736
9ff166d3b9,0.5373335225465581
a46e8a1009,0.5119758309576692
736bbff361,0.5136257860411021
0507b06859,0.5078064015679091
d6b1647e03,0.6151356345723532
c7d98529b5,0.5122624246311238
9ed9ca442d,0.5086133023996582
293ba102b2,0.5250676613893601
1000b85dec,0.5122329600744286
9e596f2b10,0.5194130903787315
4e3d81ae75,0.5431024890551357
e97700b32c,0.5298417801494888
8dc3fea644,0.5064786842689921
5becd83c9e,0.5191392653003307
1cd86f0bdd,0.5233830188078614
a03bf2c428,0.5177396917721773
5843e352d9,0.5213033293772531
157b97edd8,0.5078106495027295
5ba2be2c7a,0.5113298096263906
e8747abdb8,0.5364472966051065
e6ea66d175,0.5357378086234713
33a7305cd3,0.5052227605733666
e54854911e,0.5122943686886657
d55ca592e2,0.509528540424015
9261136a9e,0.5378764612808287
0abde6f11b,0.5056565332977062
70927324ca,0.510845352817682
c0432a37b7,0.5110413992965749
778d7d1a72,0.4956543441805596
1ad00a825a,0.5065940342780264
a8dd3aa389,0.5219938432777486
fb57ad36b8,0.5256776597132173
d6e17a8761,0.5140435580260657
40206d60ba,0.5082836378790685
5c8c08ea61,0.5209043478789941
88a22debb3,0.527790284845354
1160be8cac,0.5147650585234984
de9028ef55,0.5356485940238559
68fb84457f,0.5331208798822762
7f5cbb111e,0.505104912125252
eee3200ab9,0.5178679536125639
1baffc7af3,0.5071363102605764
9748afe93e,0.5117442997338846
96dc47169f,0.5117729402038191
f829d43289,0.5275687113716895
313d6e90ae,0.5187814792556522
528b636d9a,0.5155647042136392
e89acb8e43,0.5229809867624085
d43ba30647,0.5215018900035766
4546ac98a4,0.5113333076597573
9a6f5c8dcd,0.532808515340783
00fe9c1e5f,0.5133723338433441
09214c9ee6,0.5143163046425867
8a8aaaaeea,0.5295460182545788
76ef09d50f,0.5128500850725453
b2e5d66541,0.49257438272801535
53e99d04f7,0.5067277461145198
4e52c934a4,0.5129671956240611
f7c3c003b9,0.5096624040897519
8bbebc817f,0.5104128544475479
78b2756056,0.5222803484462051
25e1a0eca5,0.529588772199093
5141a75117,0.5179732015281234
863bdef2e7,0.5235497136025175
2c97b6fa01,0.506289658707936
70b2beb4cc,0.5173044257350979
dd40cf2979,0.5194221995329619
6c57cbcbac,0.523005011996823
358706a949,0.5312593458723378
a709b9465b,0.5031159862856076
2de6995d9e,0.5220064741314645
bb6562ec09,0.5550690807958438
572ac82eb9,0.5208467277204908
826e495c83,0.5134845421383153
094070e36b,0.5236801928014303
30e15e4495,0.5075842879697999
34a3e19dce,0.5064445525172843
c6a5bec633,0.5557455052241153
a12d0fb3b8,0.5073316038003779
df388a9f49,0.5254830356848905
8e0c7701c5,0.5228012132967694
3f30f130f0,0.5221157842254144
b51abb4b20,0.520360190802588
101f281a89,0.4911853059009072
6ef0c51ad3,0.5139377057873942
8c3e064890,0.5145303579924754
045230d106,0.5109939678911408
6615369d1b,0.5232371839976653
646f6d6887,0.5224173679174532
7cf594e100,0.520021961005422
e34593a955,0.5309139915167382
e3a3d4bbca,0.5125576908445123
dace240883,0.5026032581386017
86a06fec9d,0.5222369285334065
dd19c3d9da,0.5151391091312171
14234997ae,0.5107096727182113
3af72599c6,0.47634915502555814
0bcbaad5d8,0.5029651748999936
7a1806f221,0.5182180972040269
f524843e7d,0.5424988041898863
04c4dd2ae6,0.511354808277896
11678df9b3,0.515211981938382
4617a39fe4,0.5104000915822112
68e43805ad,0.516714028179599
d9aa74ab23,0.5162639155207078
2f5108d800,0.5074823802210853
d881a550f8,0.5172178728745717
3bc0ba472a,0.5132606329526647
c92f3c010a,0.5203733224539936
befc8f61c9,0.5136022243763272
fd94b4f3eb,0.514811553096829
ee97a07649,0.5128563990712891
44eb790c15,0.5196735797509198
eed473d483,0.531336057596287
656116841a,0.5151119729512622
8bfb33b722,0.6407952865604283
f2892ebf9a,0.5083211271125595
4ef23a87eb,0.5067927097127768
63cc1203e3,0.5127644490308731
95669b6490,0.5150066727134375
0279c90a54,0.5159293072123987
d6eb1431df,0.5211137105864638
df77949ada,0.5181809223649567
b5260b9049,0.5327776018648269
3a98f14d66,0.5489035722509503
a2e845cf71,0.5162213080604626
44fca521fb,0.5277142431710271
a20a123f61,0.5631446963535073
77e3f35b54,0.5051850364927525
805213a11d,0.5278183763420998
b3d96eb65e,0.5299019312621736
ac236ca0c6,0.5097249474579731
469932b3f5,0.5109728758016082
d60100b951,0.5099170784095874
bbf56b3782,0.5212821909360013
49fcf77607,0.509977429418089
3dc5b2a6c4,0.5199100814626476
a827af10f6,0.5188664906511417
1bf89b2a40,0.5155478481129444
2715f6f5e9,0.5130535628138558
eea2a1cd3c,0.5162867260272825
aa7cd9f6ca,0.5142134355731349
a0c236d127,0.5215065166115574
7eb0329c5e,0.5136407797914001
9df58ef836,0.5131892318028624
4e477d22d2,0.5125792704408291
c91eef681e,0.5214041105410345
566668573c,0.5150532426408272
1eea7367be,0.5117580776874621
72db04266a,0.5100075089822789
8d93e8241d,0.5127031968772221
e671dfaa47,0.5222867771608273
265fe23db3,0.5261474385126516
03d604512f,0.5049058901520553
b63fc7b39c,0.5273296367734839
86ac1ca358,0.48388944172758974
2782975be1,0.5205275783705827
258427cebb,0.5271767546793018
3316e344c8,0.5118180692766577
c17ca8fd94,0.5059199918447529
60b7e8900f,0.5153914956563747
b79375ff16,0.5376175165501246
e801bd7ae7,0.5375515938357226
5c15eb76c5,0.5283830022024096
16d4238f47,0.539857095741866
2e14289c3c,0.4947425310640054
d0e80181c5,0.5286144922503311
c13a0d38bd,0.5104702439886298
08ab537f13,0.518189944041912
3b74834c13,0.5167858360390241
e89cafc049,0.5244745269131734
83e2e81f72,0.5156271460895158
25e6cc76cf,0.5125072506873324
996f9e3b5f,0.47478072561421525
bb01175d78,0.5395304930459457
bea80407fa,0.5384712707804172
2b1931bf29,0.5328295660697284
ebb17ad42f,0.5019202859361834
e49bfe3c57,0.5047832585996983
9b3495e55a,0.5120897340341799
40ac94c13b,0.5032867913330012
30c2fadec8,0.5311649256660106
7892c581e2,0.5077327196965998
fd298f1545,0.5285700018062418
65d2472e72,0.5058925701557918
7d561af8d3,0.5121534944839695
291d76c299,0.5099357753468078
d5f5ccbdc2,0.5237863516382163
e64a87c077,0.5272206648385008
0fd7f87a57,0.5402333608637736
c940f07e43,0.5137115318976874
ff4db7652c,0.5531211078349124
2b3fd72460,0.5332409889993062
a93f9ab1bf,0.5184460087735747
74b131cb96,0.5088913354162895
fc131759aa,0.5164531913067488
501bd4a7f4,0.511501658034523
5dcfb74e88,0.5137475065873377
3e642479f7,0.496253721133313
92ad2e361c,0.5054268149174979
5cbfacc66d,0.5083316062713794
56479e1243,0.5035466478831033
b7e02084b7,0.5208029102961145
13db0a4e0a,0.5114345731274434
6751ae5698,0.5089041601052985
3ac03a4f72,0.5214418707627962
a1e89f6709,0.5360518522865529
0b035276d5,0.5094617572957943
2d7d21747e,0.527621072497527
b62d76520c,0.5124098450986126
406f1f43e3,0.5282908982177323
8369dcf4dc,0.5217457626170482
ff227f433e,0.5141466574565272
63388fb6c6,0.5092383760635223
33c3277162,0.5408221539464538
0f7f941e16,0.5114135952195181
ea65b77bb5,0.51020940286439
d4d799da58,0.5332960501008774
57d52060f7,0.5138227915857766
ae313cc313,0.5225378994705135
947ff2f75d,0.5169317348652305
2ee7cff3aa,0.511511038229918
eb7a4ae419,0.529742495670332
023dd624e4,0.5044271209089345
05aa775146,0.5819009465757978
9e0ff42df8,0.5087185638509008
9673d8dd50,0.5112153129210251
9b76e1d791,0.5190952768064645
39c9ceb469,0.5146178598743044
574600859f,0.49032814187218376
67edf4e114,0.5029711003746481
8c4e0a5b89,0.505627487350308
9943cc23bc,0.5191996676879026
d99b6b1dc5,0.5134735318229324
8bc347b3db,0.5134019837681374
df6d122fa6,0.5120363160444557
4566e46693,0.5156524525323801
386b808da9,0.5027027886804909
9171d9ca75,0.5218733937896457
c5698195d8,0.559920865922315
2907dff522,0.4993025652947921
101093d08c,0.5171985803065524
ee3e286de6,0.558297208489791
455b94db45,0.5160856489301398
0fc849fcfa,0.5139984981682546
e438998f6f,0.5232564597379316
d42f066fad,0.5010713408804837
6d4324f9e7,0.5210542525965706
a2217687d6,0.515255651726411
5a0070f3f3,0.5187692034644035
4800b4f600,0.5225330036255308
d1fd7be894,0.5254783773830277
e8813211d9,0.5451851543699503
84b0267e84,0.5191013953431018
86aceb94db,0.522572592546592
c0f1ab1d0e,0.5126564389158367
a8ff86ec5e,0.5058242502815574
a80c21ebe5,0.5189594249451881
0baae2ee80,0.4997458084769242
03d6adb83f,0.5210054981452349
d9f7df5293,0.5411984711813452
2e0ea1b784,0.519713345138076
cb220cd52e,0.5028380617096194
d4a77998cd,0.5211380221605642
a5fc312519,0.5130107545283705
ecc5bd210c,0.49099875340227883
b37751ca84,0.5140153556386541
c9a8e6d13a,0.5069327922697677
e7ee9ccdef,0.5275178116095202
3657bcf200,0.5171768803627481
bac5374a6c,0.5174381514223038
951f2aa02a,0.5139372465615148
8abf5c849a,0.517858736510225
ca4beadeb4,0.5199047180503917
8c71ac4ebc,0.5052143715596568
0dfa49188e,0.5160178607801525
964af01e0f,0.5319617569843456
b949819eaa,0.5008074509719868
ec953febc0,0.5222508528639562
689fb20e9d,0.5220223927820226
08b925c38f,0.50896023795197
7ba53848db,0.5113242922855629
3f1ca6abea,0.5187510546928042
afad75f9ea,0.5516745233372665
8165a130ae,0.5359481449586174
88f03bf65c,0.5122126388916012
8463a12525,0.5186712673425604
3b72c2d26b,0.6102828713606695
aaa52ee8a9,0.5150977361963107
2004b252d4,0.510084385713443
06b3e97d7c,0.5282624624900533
55a63ef899,0.5090675271459347
46b36a1766,0.506349394627644
985216a37d,0.5146805825250145
25a8235e78,0.5122931737328859
7bb38f0baa,0.5155504195460014
96d4fb31ad,0.45363105294173073
c89541c56c,0.49151311894662414
78e905ac02,0.5211809773045769
aabb34eff4,0.5312981771913369
4ca6a9a971,0.538851542244905
070dac3028,0.5289258151661462
19752c0c6d,0.5441957438380368
290227e331,0.5528476989008552
76b88c96ec,0.5250486481620673
f802648385,0.5084149804216004
1bcc28c677,0.507660106001539
5e932cd2f8,0.5305216338726478
13cae3dd46,0.5164567621461548
4b6827103f,0.5063688978446178
bdcea6937c,0.5347044790073396
6e079e14d3,0.4871530868192289
dd312cbb71,0.5276890554676527
80a78814bb,0.5203236145642992
bb18e7a941,0.5111775306955817
e0514e5d72,0.4937332339636499
1ca56c58a9,0.5239225160599341
5fb3f6c9bd,0.5378118976136714
a509a7f66f,0.5323966351352023
a606e7599d,0.5232204775295765
c626cdfdab,0.5188141544077439
bfb26e1a88,0.5190961712931936
c56478c94e,0.5127919232905747
517b21da44,0.5244651901108301
d82fe265b1,0.5196542090730747
afca4af08a,0.5079940154585303
2fb80c8637,0.5318724165380145
ba34ddb4e8,0.5170693767820569
ce553f2b52,0.5260398623228806
d428614cc9,0.5193857341350985
44bb0b6ec7,0.5124454608532292
0ff605fa67,0.532017702782226
7ff4984669,0.5097167852148909
eda048e747,0.5193145874321637
ec2da32d32,0.5177030510505634
1c3a6280f4,0.5615072342876745
7e3ca86e83,0.5299595323319087
a483577800,0.5078104277086694
cbfc78b835,0.5243812144279433
2658bece9d,0.513756413834757
fe18c2c7da,0.6186188557346202
41bf8bf630,0.5266044657548424
c5d9f9f094,0.5173848038285854
fe1a8c7233,0.5072406260458454
083e3fefae,0.5124580070536733
a64b64ae73,0.5154937215834736
f4d3d273d2,0.5227209110368819
857725521b,0.5086809424190002
7c00569a42,0.5150922499243098
1188c18220,0.5124687642467707
a418bf6725,0.5181811904467281
8f16c6e0b2,0.5115236351606879
3ee7206bef,0.47886454908995174
da52df7ef1,0.5156932533649217
a0dfc02294,0.4896706867601584
5b16d5b0f7,0.5228143854082214
e1d043cc59,0.5135276459603147
3b86989ccf,0.5218046376292383
036a3407fe,0.5074730525876827
0b9f26abf8,0.462361788328468
fd959d57e0,0.48208443820681446
5b016441dc,0.5406412735404555
78c5508822,0.5230558711277928
c921ea931e,0.5502913119723485
d0dce05b96,0.5207093568489891
efac3869af,0.5161936846757064
b87f9074cc,0.5234195496818917
c595b59ad1,0.5294421242658932
28a2ec32b9,0.506501258692631
3edfb90f50,0.5052654765202081
7efe089ba7,0.5164371975531179
14f4010a0f,0.5124883019879296
102fee7642,0.5092200903781035
1fbe02d737,0.5289575628629042
f2df2c2159,0.5210028578172587
737f3c35ac,0.5152966174839504
489568988e,0.5146334872750704
cdcb2b249a,0.5199855253628768
905c1e30f2,0.6714691186035597
80a6f55d61,0.5323956975147086
b256fda0d7,0.5120673981495929
bdd6e9f174,0.5269943201580104
8bf08d9110,0.5246903172745189
f291d67dbd,0.5324738939084639
0b010d1984,0.5100415434475398
9d5951caf4,0.531922266453201
cc2c40c4f5,0.5416342130873614
1b31114e4a,0.5096193705141401
49af6806b7,0.5033752427219066
fbdd1ad757,0.530167329635392
7c6ce14a37,0.5420247293798331
15ccd2cc6c,0.5154859269314435
9dbb846f09,0.5129426480297598
ca5a22ac48,0.6630900554204014
dd635f7e51,0.5116124364330426
00514955a4,0.5234361483191597
e5b44020d8,0.5096484753317999
35a02d628e,0.531691914418971
29157d01aa,0.5225573983837551
b9414db371,0.5082745895513755
15f2846698,0.5006484797345514
f406b97098,0.49836620028473105
519288764e,0.5135070542048795
b58429a6bf,0.48839517079121664
ed0338b083,0.5154357249516122
1e246f46c0,0.516069504487157
fe55b59ed5,0.5118007095157882
